xData,yData
2181.0,113.05494080919671
2182.0,-313.0081697919069
2183.0,115.05149553378433
2184.0,116.46812493393779
2185.0,117.38420530149399
2186.0,-366.41075630504366
2187.0,113.89902305567236
2188.0,115.55973386257122
2189.0,114.22852403532276
2190.0,115.29569369260602
2191.0,115.33191587192708
2192.0,113.98662297984029
2193.0,113.66120569285708
2194.0,113.7024365488667
2195.0,115.07322922928716
2196.0,115.43625534055154
2197.0,114.84383685103316
2198.0,113.38646841769904
2199.0,114.67549944737753
2200.0,115.766843041489
2201.0,-339.6140627027157
2202.0,115.43239616924237
2203.0,114.52858598806608
2204.0,115.39591954399867
2205.0,116.6226231007989
2206.0,116.8980268329496
2207.0,-442.4063114921581
2208.0,113.86383828332814
2209.0,115.15643552809314
2210.0,116.85880726097467
2211.0,116.60579943832191
2212.0,113.87989304461394
2213.0,115.45669219192463
2214.0,114.35144411170486
2215.0,115.8021972891109
2216.0,117.38887896950857
2217.0,114.75405928525001
2218.0,114.83237927419898
2219.0,117.02413332222748
2220.0,114.68112953866505
2221.0,113.07505480529397
2222.0,116.61865391653049
2223.0,116.11072496500535
2224.0,114.26288779091885
2225.0,115.46758708689369
2226.0,114.62471588002238
2227.0,114.84603002701692
2228.0,117.09689305447866
2229.0,112.89527142566688
2230.0,110.09267167765434
2231.0,115.05478851285966
2232.0,-313.8522154800669
2233.0,115.05156999423242
2234.0,113.76578663647022
2235.0,113.18745439077166
2236.0,116.31110746577352
2237.0,113.71845874905786
2238.0,114.91347946460938
2239.0,113.03620327999047
2240.0,117.67078296570334
2241.0,115.44815251353346
2242.0,-252.86517198537092
2243.0,114.3741318665144
2244.0,113.96613402408178
2245.0,-295.1820477790458
2246.0,115.10890672466286
2247.0,116.2542778141907
2248.0,113.77042498837083
2249.0,116.31682192870224
2250.0,118.76965583631882
2251.0,115.55914983387655
2252.0,117.6933666490924
2253.0,116.61561583752452
2254.0,116.92002831299789
2255.0,115.21524510398825
2256.0,114.04511116363844
2257.0,115.0213915528631
2258.0,116.01176152434252
2259.0,113.03772099096155
2260.0,114.10977340040823
2261.0,112.94591287476266
2262.0,116.75333265112486
2263.0,115.31736432412902
2264.0,-352.82675349616534
2265.0,113.45386671156888
2266.0,115.33452421538188
2267.0,113.53826001810114
2268.0,117.06161710773702
2269.0,115.62052478622047
2270.0,115.77984878976486
2271.0,118.15215117594308
2272.0,115.49251216659373
2273.0,113.62211079659161
2274.0,115.02979016031966
2275.0,117.50790204640273
2276.0,112.95054523570094
2277.0,118.32379618675323
2278.0,115.0413148657174
2279.0,-379.00708181106796
2280.0,114.18965303656299
2281.0,114.99232711232993
2282.0,113.49290108489008
2283.0,115.71149284464735
2284.0,115.59185156909706
2285.0,115.83736667089349
2286.0,116.19050501952898
2287.0,-338.6360347934334
2288.0,115.15962467501065
2289.0,112.75187582970142
2290.0,118.10642692670031
2291.0,-358.5055937010866
2292.0,113.4833746487738
2293.0,110.21464443425556
2294.0,115.38882119708607
2295.0,112.81077306406594
2296.0,117.23878747915093
2297.0,114.13864502343345
2298.0,115.09356267128385
2299.0,114.49229662524647
2300.0,113.52803271279797
2301.0,117.7403491915797
2302.0,115.94919061429343
2303.0,-371.02410489714094
2304.0,117.24854311528833
2305.0,114.42225474567877
2306.0,112.80105703152039
2307.0,115.02350640418507
2308.0,114.83523932311681
2309.0,116.26369923444479
2310.0,116.83617590512037
2311.0,114.53945308248356
2312.0,114.85070306889591
2313.0,116.56541043621291
2314.0,113.86265250703771
2315.0,111.6413951257309
2316.0,113.36579019658342
2317.0,-317.04596279348857
2318.0,117.3099274013017
2319.0,113.74775186472598
2320.0,114.0386729422662
2321.0,112.33116236720406
2322.0,116.31739068415744
2323.0,113.13747916217382
2324.0,115.09801844937967
2325.0,114.98731154066121
2326.0,113.95415709697653
2327.0,114.3139018033172
2328.0,114.95885941701941
2329.0,116.9529838651336
2330.0,117.36523629023682
2331.0,114.78885382384603
2332.0,117.39280680565177
2333.0,115.4168376851916
2334.0,113.93624946117956
2335.0,113.05240584221119
2336.0,112.76617550636425
2337.0,115.49176914428989
2338.0,114.15778728464937
2339.0,118.3647419322849
2340.0,112.97089903654158
2341.0,117.22055296742032
2342.0,114.4287350628573
2343.0,116.98623769757283
2344.0,116.02361582874735
2345.0,113.0206279785582
2346.0,114.63320099456455
2347.0,113.77383194765108
2348.0,116.8827571733846
2349.0,113.56956335568155
2350.0,113.46943891878057
2351.0,116.64316527443123
2352.0,115.75056498523544
2353.0,113.95308073560011
2354.0,114.8965839781283
2355.0,112.45590478257489
2356.0,112.16418382029272
2357.0,114.52168727142832
2358.0,114.72775775027432
2359.0,114.8077830969578
2360.0,114.55455636393958
2361.0,115.1978949908375
2362.0,112.74004544597257
2363.0,115.67887755445314
2364.0,113.10287213986167
2365.0,-374.62088309032896
2366.0,116.36354211443658
2367.0,113.03540538371499
2368.0,115.53097758402487
2369.0,112.62759114824448
2370.0,115.23693951844265
2371.0,114.62982405641291
2372.0,113.99061479840402
2373.0,115.46483252817083
2374.0,113.13812056460111
2375.0,113.01619010730538
2376.0,115.77479853248211
2377.0,117.17193729097444
2378.0,114.65230323943727
2379.0,116.76119663923528
2380.0,113.52813639617243
2381.0,112.12875789368591
2382.0,118.97283823116237
2383.0,116.47808689009116
2384.0,-225.70659072670105
2385.0,116.31053726083735
2386.0,-284.4692657749722
2387.0,114.96472566479898
2388.0,116.00803832781152
2389.0,115.30360854626453
2390.0,115.74791123077499
2391.0,115.39259097819989
2392.0,115.1006480513447
2393.0,-291.1239354018041
2394.0,118.02414385738669
2395.0,116.70297728672597
2396.0,113.1733579878912
2397.0,117.790596765613
2398.0,115.79583504307149
2399.0,114.50699130811792
2400.0,116.2001719631993
2401.0,115.17662017289975
2402.0,114.98230140872539
2403.0,117.54586636851965
2404.0,115.93696132483986
2405.0,114.23760480243547
2406.0,118.04099338543489
2407.0,115.2861317721864
2408.0,114.96402985716406
2409.0,115.39291431211986
2410.0,113.52448599350049
2411.0,115.49141749576728
2412.0,111.99494919416435
2413.0,117.27225329327429
2414.0,116.23863200512045
2415.0,114.39441236089213
2416.0,113.6448805610788
2417.0,117.59660471609965
2418.0,116.79965931965305
2419.0,113.49282010150337
2420.0,115.23849760399308
2421.0,114.79777586665622
2422.0,114.52680894313202
2423.0,114.53153918402799
2424.0,115.98367630967175
2425.0,112.98481822020833
2426.0,114.4372405095344
2427.0,114.62953916365413
2428.0,113.65460208338415
2429.0,116.62863491068092
2430.0,113.17654667510759
2431.0,114.2448631468348
2432.0,-460.6483211206698
2433.0,113.83388024919523
2434.0,113.61474905001509
2435.0,-283.09074532963086
2436.0,115.07704048084804
2437.0,115.79085476301516
2438.0,118.66026177652694
2439.0,114.29021964463526
2440.0,116.04858201628896
2441.0,116.23097110762595
2442.0,114.90815104398045
2443.0,-423.13937217092166
2444.0,116.61611280360783
2445.0,115.7417776941798
2446.0,115.6022879455322
2447.0,111.52844520863499
2448.0,118.53372657279976
2449.0,115.31436197094138
2450.0,113.4304177165871
2451.0,115.41373843455749
2452.0,115.4950346167502
2453.0,113.2726166442777
2454.0,114.69083257119452
2455.0,117.59864367000625
2456.0,117.21383835283945
2457.0,-294.0713258012746
2458.0,113.33669268292967
2459.0,114.00845694476828
2460.0,113.48392465413761
2461.0,117.66117058988497
2462.0,116.08387418898933
2463.0,117.89656653676658
2464.0,117.33456669113181
2465.0,114.46890575321979
2466.0,114.07139126852952
2467.0,115.87562786632625
2468.0,115.60328164741753
2469.0,114.27866146880964
2470.0,116.77218221544045
2471.0,113.90497697936964
2472.0,113.37543705716746
2473.0,114.88317100576141
2474.0,114.99923761499197
2475.0,114.63072539630696
2476.0,-336.1807767325293
2477.0,115.69690821849522
2478.0,113.70029126883234
2479.0,116.13448244809038
2480.0,115.22415475093766
2481.0,114.13143772905899
2482.0,116.58221301442654
2483.0,115.60732016105642
2484.0,113.04774972981382
2485.0,118.88084109900174
2486.0,113.24732490744502
2487.0,114.97400658241966
2488.0,117.76266335602423
2489.0,117.17682781392801
2490.0,113.38258148027175
2491.0,-395.4217484207811
2492.0,114.64094007386522
2493.0,113.64424828527349
2494.0,112.42104350436239
2495.0,117.0347415211757
2496.0,113.0283842117157
2497.0,117.7051818015328
2498.0,118.10267927172035
2499.0,115.79095747019294
2500.0,115.22094322972002
2501.0,113.85927841489192
2502.0,114.57925141537494
2503.0,112.92505440412592
2504.0,113.4177894208165
2505.0,117.7010620400524
2506.0,114.12607803026994
2507.0,115.11456721039161
2508.0,113.88099712998356
2509.0,117.38695163098316
2510.0,117.12603630845747
2511.0,115.03720732283462
2512.0,-406.009382641947
2513.0,114.49190421536528
2514.0,113.12416389289315
2515.0,114.98825191979273
2516.0,114.78812397741167
2517.0,116.18639616990379
2518.0,114.86251656461526
2519.0,-286.38229541893713
2520.0,114.5455582886409
2521.0,115.21305730616476
2522.0,117.39580302988247
2523.0,115.02665683787264
2524.0,114.25546558424723
2525.0,116.74478037299988
2526.0,113.28756041005025
2527.0,117.80435112520654
2528.0,113.52906080527302
2529.0,116.09400447023594
2530.0,115.55609813448655
2531.0,114.69793300432238
2532.0,113.36924487713591
2533.0,112.98376142780253
2534.0,113.1599396694035
2535.0,117.58489006811128
2536.0,115.08759305732792
2537.0,113.75835462056195
2538.0,115.14816981699961
2539.0,113.1122928931612
2540.0,-337.7917351287424
2541.0,112.62847528383018
2542.0,117.97640173171402
2543.0,113.52326560572348
2544.0,115.66936366343951
2545.0,115.6224775564296
2546.0,117.213691165422
2547.0,113.51407351117477
2548.0,114.6350405588663
2549.0,113.48735860534171
2550.0,114.35742337631349
2551.0,114.53553886632429
2552.0,115.40646160944274
2553.0,112.9070957974877
2554.0,112.4530501076218
2555.0,115.18671559801669
2556.0,114.14683564605096
2557.0,115.52754004450183
2558.0,113.41005704790498
2559.0,117.84355491870211
2560.0,111.81145207777749
2561.0,116.98656860582486
2562.0,117.99761959722194
2563.0,115.21375683050871
2564.0,114.9607545104802
2565.0,114.14222879524323
2566.0,113.6320193900768
2567.0,118.73364306378579
2568.0,115.65015647064554
2569.0,115.54984859013021
2570.0,113.28133654720895
2571.0,115.16700740886984
2572.0,116.5186541723539
2573.0,117.57541160437187
2574.0,114.62339716179645
2575.0,113.74467130260251
2576.0,115.08426823277267
2577.0,114.84515308927327
2578.0,114.28817974311586
2579.0,113.17794250066453
2580.0,-361.8417375871371
2581.0,115.11894930092731
2582.0,115.73637503701103
2583.0,111.35181629505642
2584.0,113.90315359479212
2585.0,113.0040170367996
2586.0,114.80638824787094
2587.0,110.98136290138247
2588.0,-454.35952430329473
2589.0,113.38046048195406
2590.0,115.07317581572663
2591.0,116.14157279707828
2592.0,114.20734567964047
2593.0,116.31934839090916
2594.0,117.84382532097426
2595.0,114.338954017267
2596.0,116.23309159293409
2597.0,113.84635742908357
2598.0,115.72397916886491
2599.0,115.05769236393714
2600.0,114.3665927782934
2601.0,114.75591074859716
2602.0,114.80423920821806
2603.0,114.79759116546262
2604.0,115.24945739424173
2605.0,114.97835638254126
2606.0,115.02989631296099
2607.0,-410.96671509592943
2608.0,117.73363755877996
2609.0,114.5741466553896
2610.0,116.3652907018915
2611.0,115.42362120479419
2612.0,116.64121099446508
2613.0,113.06126687238978
2614.0,116.79615655337638
2615.0,116.03275659233334
2616.0,114.42127331291717
2617.0,114.90881282766938
2618.0,114.26944851016437
2619.0,114.95578097260949
2620.0,116.78404436570624
2621.0,115.22678547387044
2622.0,-432.18178899677963
2623.0,114.58494362024027
2624.0,113.33482571727384
2625.0,114.56237881556032
2626.0,116.5590163622465
2627.0,117.17677475251196
2628.0,113.0565695617037
2629.0,114.67109541380819
2630.0,111.78843116428507
2631.0,114.22757286943464
2632.0,115.61400497061717
2633.0,114.239307438447
2634.0,114.87963939688707
2635.0,114.45349262633204
2636.0,115.61289063179198
2637.0,115.34705593551627
2638.0,113.89897090241493
2639.0,113.69158185844782
2640.0,114.95584341963996
2641.0,114.00423640628756
2642.0,115.09179302336194
2643.0,117.3454912397217
2644.0,115.44107270816069
2645.0,118.58090779474419
2646.0,113.33522057638628
2647.0,116.2035152219713
2648.0,117.81972541004167
2649.0,114.35881118028479
2650.0,112.36305138372711
2651.0,113.50924791081378
2652.0,113.9928041494161
2653.0,113.95191426496265
2654.0,113.76598363970656
2655.0,115.19564316521975
2656.0,116.38643749162875
2657.0,113.4870786007051
2658.0,113.47467099508548
2659.0,114.49725794875147
2660.0,114.80312520945624
2661.0,114.38239604575158
2662.0,114.60125742277727
2663.0,118.80492237564278
2664.0,115.44652809621515
2665.0,118.7404655170807
2666.0,114.95700262082038
2667.0,116.43096519703701
2668.0,113.50359961766637
2669.0,113.24937374728131
2670.0,115.04388768994399
2671.0,115.22171489611321
2672.0,115.29628873728896
2673.0,115.99073779300475
2674.0,118.08063106185499
2675.0,116.85784860920339
2676.0,112.19227278369945
2677.0,-437.3704038383716
2678.0,114.29629730043183
2679.0,115.571312776462
2680.0,113.05890295825373
2681.0,115.00262781786388
2682.0,114.76599790091721
2683.0,115.56962786697316
2684.0,-341.6469063643723
2685.0,113.67999774796093
2686.0,-317.04615762506546
2687.0,116.4935094599628
2688.0,115.17761230330849
2689.0,115.05315195694186
2690.0,115.6692918006029
2691.0,114.60528885412637
2692.0,117.84969987160386
2693.0,115.27228877271597
2694.0,113.75225382412445
2695.0,116.70763108510724
2696.0,114.74039886002461
2697.0,116.26567260197977
2698.0,113.63713665781707
2699.0,115.68908069990066
2700.0,116.9559126740875
2701.0,113.93596613314534
2702.0,114.09190855008212
2703.0,114.57951898235575
2704.0,113.99714129205208
2705.0,114.44687917262816
2706.0,118.311518645814
2707.0,112.63319639644314
2708.0,113.6672248467587
2709.0,116.69603727077696
2710.0,115.52058405327676
2711.0,115.55212643203211
2712.0,115.97354920387606
2713.0,113.1041128294258
2714.0,113.99874416612357
2715.0,112.51085274410443
2716.0,115.39892816475938
2717.0,115.79827335520099
2718.0,113.99588448174156
2719.0,115.3028970897171
2720.0,115.62103710217158
2721.0,116.87982300518154
2722.0,115.65506036638467
2723.0,116.82902412659536
2724.0,113.45061622629018
2725.0,116.01593372500727
2726.0,115.98082283581942
2727.0,115.6555781013857
2728.0,116.73150003493532
2729.0,113.2167127871007
2730.0,115.19087200236399
2731.0,114.04264128703576
2732.0,115.71080844374438
2733.0,113.62070710659613
2734.0,-317.43035576334023
2735.0,113.64557541564662
2736.0,112.58337374223774
2737.0,115.30911331099637
2738.0,115.1216113472401
2739.0,115.50216009994023
2740.0,114.02993636678656
2741.0,114.79607248456911
2742.0,112.83006905591418
2743.0,112.37103418792775
2744.0,113.70557187832351
2745.0,115.99471264721886
2746.0,117.75862456600731
2747.0,115.44325252613805
2748.0,115.14013722606421
2749.0,114.16433452034627
2750.0,114.46789681149272
2751.0,115.48718421799974
2752.0,113.03280549160529
2753.0,113.81405717218101
2754.0,114.11770296016803
2755.0,113.76593969000537
2756.0,115.21794510989349
2757.0,115.9411333632608
2758.0,117.57704899363748
2759.0,114.32008710401811
2760.0,116.42727405177695
2761.0,116.38417314801814
2762.0,116.97695386119562
2763.0,111.4715383411815
2764.0,114.0428879799748
2765.0,115.92002565547628
2766.0,115.72299801404634
2767.0,113.82291484520816
2768.0,114.8650597909043
2769.0,116.21928544475436
2770.0,118.05241388281394
2771.0,115.72703032934514
2772.0,113.59443526770671
2773.0,115.44723832229779
2774.0,113.04256267521941
2775.0,115.60505418644597
2776.0,113.48709863622119
2777.0,113.54391057105092
2778.0,115.68387783728795
2779.0,117.69188564686416
2780.0,113.37991263869725
2781.0,115.31375209981408
2782.0,113.11263210844795
2783.0,114.84535583143061
2784.0,114.00161216700076
2785.0,113.98142285139734
2786.0,113.16296210550955
2787.0,116.03653082124237
2788.0,114.78776691259827
2789.0,113.52252107411661
2790.0,116.66665582663072
2791.0,116.9932807280937
2792.0,-330.1141490388476
2793.0,-384.90963611298463
2794.0,114.85031494672836
2795.0,114.19768840393515
2796.0,114.89343282488694
2797.0,117.36414118947037
2798.0,117.92891789452442
2799.0,114.68582754985478
2800.0,117.65008422025377
2801.0,114.2420355407012
2802.0,116.24700710704816
2803.0,115.64094092968938
2804.0,-284.63806007857977
2805.0,116.1468610625403
2806.0,114.97000409110089
2807.0,114.90751650644214
2808.0,118.08323588529058
2809.0,115.6581477157045
2810.0,114.32453901385489
2811.0,112.86685679283488
2812.0,114.0231931664439
2813.0,115.25020798092268
2814.0,113.8265187666191
2815.0,116.47226388566341
2816.0,115.96978474056961
2817.0,116.13254460965588
2818.0,114.21524049429667
2819.0,116.32622854551215
2820.0,113.90786321051331
2821.0,116.67058364671786
2822.0,117.93113746543256
2823.0,116.20456980920596
2824.0,114.96854186780098
2825.0,113.98203806320677
2826.0,115.87944655053312
2827.0,116.16591281156877
2828.0,114.9994398858581
2829.0,117.36545992238905
2830.0,112.82646021480912
2831.0,115.20130290723685
2832.0,115.36515807889893
2833.0,112.60408854897372
2834.0,117.26466434571863
2835.0,115.29624716106369
2836.0,114.29905084282065
2837.0,115.78172769917295
2838.0,114.23236148485742
2839.0,115.55776640115867
2840.0,117.32867510758788
2841.0,114.60180690417606
2842.0,111.32941024277197
2843.0,117.64253718405641
2844.0,116.07991184690793
2845.0,117.88137576676169
2846.0,113.61193644911499
2847.0,114.11820191365001
2848.0,113.67157967678311
2849.0,113.98122876762496
2850.0,114.2746385168168
2851.0,115.7619310749392
2852.0,117.04965639838643
2853.0,114.78402966991887
2854.0,114.09518548136742
2855.0,114.41543980689072
2856.0,117.1790366748684
2857.0,-306.802195920122
2858.0,114.68555710669496
2859.0,116.0717572048058
2860.0,113.03071326992617
2861.0,115.12378512539925
2862.0,116.47999279384469
2863.0,112.91121708722751
2864.0,114.26770850336668
2865.0,113.51441505150132
2866.0,113.81167389007722
2867.0,113.51985009860137
2868.0,116.41938162459795
2869.0,115.9248656521437
2870.0,113.07821141755424
2871.0,114.26578563293246
2872.0,116.01508081224534
2873.0,113.91356485124251
2874.0,115.53305623379629
2875.0,115.61138717623786
2876.0,114.40232868326521
2877.0,114.72408090510145
2878.0,113.88329911693457
2879.0,113.22557104119049
2880.0,116.75628551605178
2881.0,-283.989592435342
2882.0,116.08874886975049
2883.0,118.34250295627736
2884.0,115.86399659146493
2885.0,115.62411562663145
2886.0,113.7804915470973
2887.0,115.9354900280101
2888.0,116.4964900248476
2889.0,118.05091214040141
2890.0,113.08003655520834
2891.0,-317.15068410439005
2892.0,115.33209996053182
2893.0,115.02071154409623
2894.0,114.08666568903973
2895.0,116.67124208258181
2896.0,115.19875406390379
2897.0,117.72902428258416
2898.0,-302.8869719686347
2899.0,115.1603575624214
2900.0,115.57470516351198
2901.0,113.51423900340845
2902.0,115.27510100316714
2903.0,114.20412609247686
2904.0,113.276728474116
2905.0,113.21475856208431
2906.0,115.86796705866729
2907.0,115.68464998142731
2908.0,114.34768999683536
2909.0,113.66788951292264
2910.0,115.43535810189273
2911.0,115.81727946626886
2912.0,112.75755826370188
2913.0,113.71035842337287
2914.0,113.33577843670794
2915.0,113.37857922700385
2916.0,114.64652075561555
2917.0,116.39613583547211
2918.0,114.39962589518822
2919.0,113.37560689344089
2920.0,112.2442304017606
2921.0,114.65122751756189
2922.0,114.61062633350738
2923.0,114.8423514872009
2924.0,-328.2161709851131
2925.0,115.94251068514274
2926.0,101.41751985485148
2927.0,115.194671931877
2928.0,112.63294932053785
2929.0,117.67213877602487
2930.0,116.80925771048625
2931.0,116.66621580040548
2932.0,113.00231131212978
2933.0,114.07587888992802
2934.0,114.2894267770015
2935.0,117.4675365207688
2936.0,116.30351025568258
2937.0,115.28301249259881
2938.0,114.58179983761305
2939.0,113.81416699721538
2940.0,114.28493973153991
2941.0,112.84731366206776
2942.0,118.4966321309708
2943.0,115.2183110897358
2944.0,116.0371664307127
2945.0,113.74193166330514
2946.0,113.5164874451697
2947.0,113.45026849162764
2948.0,116.15889957659215
2949.0,114.33761265363219
2950.0,115.88163699139706
2951.0,115.13848834953265
2952.0,115.02596736863738
2953.0,113.25518285931167
2954.0,115.54782875825279
2955.0,-385.35915486643194
2956.0,115.1137982869863
2957.0,113.40928322919954
2958.0,112.72438572331718
2959.0,-200.09017414949977
2960.0,113.72201532268048
2961.0,113.16406593176865
2962.0,117.29443667756755
2963.0,115.40155568427748
2964.0,116.29551035362903
2965.0,115.67259144804189
2966.0,113.71158554709392
2967.0,114.86118008817101
2968.0,113.76196353360163
2969.0,114.03191110551907
2970.0,115.23755839814761
2971.0,116.71082984335607
2972.0,114.3337618347431
2973.0,113.21904092495411
2974.0,115.31237638081633
2975.0,116.72783937438712
2976.0,117.80698783058472
2977.0,114.45322395893453
2978.0,118.09352219926458
2979.0,112.99310958976218
2980.0,114.8288627851607
2981.0,115.51361708968552
2982.0,114.51359821792816
2983.0,116.37015136832783
2984.0,115.11715784054817
2985.0,113.51351209729299
2986.0,115.24424885497815
2987.0,116.3768681663627
2988.0,115.15554484273778
2989.0,113.12508577590967
2990.0,115.78148552601901
2991.0,111.09259079791019
2992.0,117.57488789755551
2993.0,114.43656004112671
2994.0,-391.5531653004129
2995.0,113.9011515315447
2996.0,115.5818094026082
2997.0,116.47416272206124
2998.0,115.3645242657325
2999.0,110.65976232262227
3000.0,116.70014351448788
3001.0,113.20524977886015
3002.0,116.98711524395738
3003.0,117.32350516236366
3004.0,118.41445341646951
3005.0,115.19199780495534
3006.0,115.55002820849624
3007.0,115.85973110009564
3008.0,115.54098800032904
3009.0,116.09594344972214
3010.0,114.06912280085538
3011.0,114.60615772262956
3012.0,-350.29281765404914
3013.0,116.75454228248967
3014.0,114.39807811760132
3015.0,113.0048388028966
3016.0,-314.7891715320126
3017.0,116.53759280367565
3018.0,117.38832272044783
3019.0,115.70036604089285
3020.0,117.62888281297522
3021.0,114.00122193246271
3022.0,114.89011607453097
3023.0,115.54319839427184
3024.0,116.25095959999959
3025.0,-346.74810182593393
3026.0,116.6599157262392
3027.0,115.74050125317673
3028.0,116.04049698372299
3029.0,114.08371210374786
3030.0,116.57300121635522
3031.0,115.51232829301263
3032.0,114.83740179689455
3033.0,115.25260190331039
3034.0,116.54919383036761
3035.0,115.18833527507996
3036.0,114.93134421498895
3037.0,114.55788007648671
3038.0,115.50233000401293
3039.0,113.47717013575044
3040.0,113.44380607923796
3041.0,114.86930096019452
3042.0,114.20843762179193
3043.0,113.0732594095061
3044.0,116.37109039709067
3045.0,112.03814764437868
3046.0,117.41124440506132
3047.0,112.97318317577684
3048.0,113.69218549705104
3049.0,116.90647842904704
3050.0,113.42307149586378
3051.0,113.62780650191449
3052.0,114.59120792708957
3053.0,115.73324559798907
3054.0,114.0141454188181
3055.0,116.38074571297437
3056.0,118.11985204259675
3057.0,115.07006765425696
3058.0,115.26222261344823
3059.0,116.12533194974353
3060.0,117.08276566187195
3061.0,112.89006383103808
3062.0,-312.12252798889665
3063.0,115.51582512248211
3064.0,117.07661166241829
3065.0,113.62419191670254
3066.0,-362.7177660033357
3067.0,114.38093222893019
3068.0,114.3722081416308
3069.0,114.40990937899349
3070.0,113.50560758671541
3071.0,115.27752720173962
3072.0,115.31707833305668
3073.0,115.23194512261743
3074.0,114.7748038498961
3075.0,113.71935402417503
3076.0,-448.5014369957511
3077.0,112.89318246478119
3078.0,113.80930934780322
3079.0,116.44978952646152
3080.0,117.65244457205097
3081.0,111.19568092340768
3082.0,-430.83847679837635
3083.0,114.7646433451278
3084.0,114.85889550415123
3085.0,116.8121642482118
3086.0,114.35515545215068
3087.0,112.3471997370129
3088.0,113.98863741332121
3089.0,114.48277280769562
3090.0,114.37139582393866
3091.0,115.05725652089828
3092.0,-421.1248689352322
3093.0,115.13851209200799
3094.0,114.74466218843526
3095.0,118.14983915297167
3096.0,114.18242322688096
3097.0,115.02363920998755
3098.0,115.53971444322225
3099.0,115.9947826336051
3100.0,112.40579309876117
3101.0,113.51335743004742
3102.0,116.37258675477173
3103.0,113.07319147757897
3104.0,115.8385806138452
3105.0,114.03372031694599
3106.0,115.08802160322544
3107.0,118.72115078455344
3108.0,112.88029001901279
3109.0,113.99937786601686
3110.0,113.72262297248159
3111.0,115.24980985917895
3112.0,113.40898528661951
3113.0,115.21044179999419
3114.0,114.81907423679752
3115.0,114.65777695965483
3116.0,115.12306605051793
3117.0,117.41427817581072
3118.0,116.31934911051813
3119.0,116.56001569278908
3120.0,116.43934811711526
3121.0,116.3432669426268
3122.0,115.95467390840881
3123.0,114.84689183930234
3124.0,117.62103686578811
3125.0,-287.72011126561137
3126.0,115.05455916922455
3127.0,113.6025704902643
3128.0,113.07285867827541
3129.0,113.57925500638726
3130.0,113.99580474986509
3131.0,114.40390959768538
3132.0,114.11147158803351
3133.0,114.95288790843615
3134.0,114.82195265947718
3135.0,115.6012974931481
3136.0,113.71313023502562
3137.0,113.97807822464456
3138.0,115.89911051073136
3139.0,115.59912490140592
3140.0,114.80470296447788
3141.0,116.43002071265248
3142.0,-353.49971760228766
3143.0,114.17154930559414
3144.0,117.59115919765563
3145.0,113.78399995775715
3146.0,113.71133716338679
3147.0,117.44951900069559
3148.0,118.42552469716587
3149.0,112.2732038284364
3150.0,112.89053780346869
3151.0,117.69393898785304
3152.0,113.3457016352608
3153.0,116.56649044834094
3154.0,114.96619172355156
3155.0,112.83008943724849
3156.0,115.72341873604982
3157.0,116.77108364097924
3158.0,113.52156043567929
3159.0,113.47438061849138
3160.0,113.44760627159053
3161.0,113.59982674260712
3162.0,116.88349373365526
3163.0,113.49794133597186
3164.0,118.32177602070973
3165.0,116.99153297925417
3166.0,-396.9876199674572
3167.0,113.64012913230317
3168.0,-421.5678737436436
3169.0,112.56690160071543
3170.0,113.90500573711128
3171.0,113.80524280487231
3172.0,113.07699670751516
3173.0,114.98459691038167
3174.0,114.72307053585304
3175.0,-270.83803659973273
3176.0,113.8214902330589
3177.0,114.7246842842167
3178.0,116.5487078928848
3179.0,116.03718037234194
3180.0,114.92642561649814
3181.0,113.11852410517925
3182.0,113.81042606374153
3183.0,115.58970839498139
3184.0,115.37138449115626
3185.0,113.66306033112096
3186.0,115.05570655468154
3187.0,115.93685890672417
3188.0,115.20941499065214
3189.0,112.80184303933157
3190.0,115.74871290675321
3191.0,115.1945550331009
3192.0,114.20369471218481
3193.0,112.1739057933435
3194.0,114.22319609244818
3195.0,-387.37027472884006
3196.0,116.11292274667314
3197.0,114.35566587407227
3198.0,113.86034260000275
3199.0,114.84084529251734
3200.0,113.23899866825158
3201.0,-254.28276167449968
3202.0,116.60534224374314
3203.0,115.50361142479504
3204.0,114.17236989547852
3205.0,-436.5467342933821
3206.0,113.98235285441633
3207.0,114.6767063330096
3208.0,114.53285993409786
3209.0,114.70384801451422
3210.0,114.24346835205637
3211.0,118.22083216397375
3212.0,114.41296614605022
3213.0,113.82653617062489
3214.0,115.04913355030251
3215.0,116.5910322204789
3216.0,114.52689408590757
3217.0,113.29710550468906
3218.0,115.85663038823319
3219.0,115.08566452234128
3220.0,116.51749748576066
3221.0,115.12282649010601
3222.0,-257.9193048753981
3223.0,114.06208729339554
3224.0,118.60779338897012
3225.0,113.70719042059932
3226.0,114.74023045755948
3227.0,117.690499911219
3228.0,112.61193359901011
3229.0,113.76928035486195
3230.0,117.67864365391031
3231.0,114.15406850049396
3232.0,118.0171161393369
3233.0,114.96272971926757
3234.0,113.74273681860214
3235.0,113.34229726419544
3236.0,112.4287532120082
3237.0,113.56248989237758
3238.0,113.52956303025155
3239.0,114.86198402000306
3240.0,113.0061948733427
3241.0,113.75837974130249
3242.0,114.12734948134671
3243.0,114.27863269492659
3244.0,116.72226212496922
3245.0,113.76669404918698
3246.0,115.99456313215215
3247.0,112.93608459347996
3248.0,115.72404680352143
3249.0,113.0409420225596
3250.0,112.99661798420507
3251.0,114.17272550931783
3252.0,114.88453431625584
