xData,yData
262.0,60.37746450861418
263.0,114.37529477941739
264.0,115.71366169806001
265.0,114.06240895500169
266.0,115.49196358497288
267.0,60.118058780963096
268.0,26.010836402274435
269.0,115.41887430280028
270.0,114.93153039641439
271.0,114.71559525202579
272.0,115.6036108310872
273.0,71.3296506992461
274.0,114.6233745459296
275.0,114.77418009142619
276.0,115.18531111325365
277.0,115.18755073552533
278.0,114.21444686102548
279.0,21.25564742122922
280.0,75.89077729801912
281.0,114.94073779963733
282.0,115.80749932332265
283.0,114.84288276847106
284.0,115.0246663859435
285.0,73.15150360145667
286.0,114.50036030966858
287.0,114.46523658705003
288.0,76.29494408651904
289.0,30.22412356673425
290.0,114.46278548486173
291.0,114.32528012986647
292.0,69.09920553233516
293.0,115.22931165938296
294.0,114.80895628753538
295.0,33.06472425507029
296.0,114.79168156923508
297.0,115.48882503349505
298.0,114.97586470389317
299.0,63.931376920676755
300.0,116.0869155679737
301.0,25.737703210542712
302.0,69.40909030551931
303.0,115.23815867462592
304.0,114.49871336191362
305.0,115.23476969146948
306.0,24.451221395183502
307.0,58.24771604614951
308.0,59.961911720475356
309.0,61.70773563567154
310.0,114.5926069964759
311.0,115.24854201443623
312.0,74.87943497517816
313.0,114.70767678684528
314.0,68.51412992255344
315.0,114.77833934669232
316.0,10.039371410570652
317.0,76.07889388785031
318.0,114.5483352494067
319.0,64.3343566322256
320.0,22.658659340042455
321.0,115.11102631046576
322.0,77.89100345260842
323.0,114.62803822504466
324.0,114.33551495167879
325.0,114.80662729612541
326.0,33.1507504006493
327.0,63.78259835090539
328.0,115.70144193074607
329.0,114.99493500886508
330.0,66.94046703360482
331.0,12.740328621619174
332.0,72.96545604237645
333.0,114.88725420253873
334.0,115.91111168278341
335.0,70.9605279569889
336.0,68.86946721171134
337.0,71.7631643327102
338.0,114.86196583367908
339.0,23.252414845497167
340.0,115.77593375441984
341.0,13.561103026409446
342.0,115.286016917194
343.0,27.741949993475327
344.0,74.32480085812145
345.0,114.09190837192041
346.0,114.93639551559197
347.0,61.30168829820049
348.0,-45.54903958816256
349.0,6.433946604872911
350.0,115.66786299885632
351.0,115.15553588184737
352.0,70.14904191888277
353.0,66.58640916110897
354.0,115.66768957201418
355.0,16.732170257794632
356.0,114.81976701854232
357.0,72.75573125096648
358.0,115.89735786511967
359.0,115.06440651241637
360.0,71.67667977140079
361.0,114.57441946076415
362.0,71.18825394248962
363.0,115.36978646970431
364.0,114.88885103846505
365.0,22.26903950408521
366.0,65.17011775025085
367.0,35.792834177375966
368.0,70.31009460503036
369.0,114.91269558308495
370.0,115.21841692792205
371.0,114.63202261833081
372.0,115.28689986615908
373.0,114.58907612749904
374.0,25.355174019553335
375.0,15.982187551120512
376.0,20.562122937816373
377.0,71.42454707079608
378.0,73.54743572634356
379.0,63.24692400978097
380.0,61.36820556712762
381.0,6.811391360804663
382.0,56.95749030880747
383.0,114.67878606708067
384.0,66.83793531358451
385.0,115.74200195157036
386.0,114.25218735410131
387.0,24.58084558720355
388.0,114.48523958267467
389.0,114.56778483783637
390.0,67.82750141617706
391.0,115.65640957664695
392.0,114.84304443748644
393.0,64.69729214400509
394.0,114.78591931337068
395.0,63.243644074564244
396.0,114.85956570425301
397.0,115.5432522727095
398.0,21.72742359036424
399.0,115.1901567391794
400.0,114.6013543756336
401.0,65.79374256770423
402.0,114.77156795540903
403.0,70.11072022887926
404.0,69.76144687264495
405.0,72.81685622144492
406.0,115.4149735328336
407.0,114.98321533751785
408.0,12.086587558504988
409.0,79.06086187772
410.0,65.16495181631275
411.0,115.01055823334089
412.0,114.23256524424934
413.0,114.96075507118572
414.0,71.59722831700128
415.0,70.93895349077576
416.0,15.69113439614822
417.0,18.691548563995816
418.0,115.26810609273002
419.0,114.4786115634196
420.0,30.008429881550978
421.0,115.01589231284227
422.0,68.84355591113247
423.0,114.94892122536812
424.0,30.595061470836708
425.0,65.12400511504578
426.0,59.06348086880864
427.0,67.30622335752938
428.0,27.679084034321853
429.0,115.39072601224844
430.0,67.11886676040214
431.0,59.620004094882646
432.0,67.34360465673868
433.0,10.732639179061719
434.0,114.39849846113891
435.0,71.74605056215874
436.0,63.147714487127715
437.0,114.27348443141241
438.0,115.09260350931552
439.0,23.94069505859907
440.0,115.41562105244881
441.0,25.549168126400737
442.0,115.90400801776454
443.0,115.04954305573844
444.0,114.90618047543724
445.0,67.42001399603761
446.0,34.045299574074576
447.0,115.74545782345334
448.0,70.06898156242042
449.0,114.75555370217212
450.0,69.94202576614296
451.0,114.0963660033071
452.0,114.7904116424537
453.0,115.96400408763945
454.0,78.95414945130746
455.0,114.58417769804575
456.0,64.32874114213749
457.0,64.0791985851084
458.0,20.547765780293638
459.0,34.83268493586046
460.0,115.14165680458566
461.0,61.42229606218397
462.0,74.08946276543638
463.0,114.7015652930799
464.0,115.18755588744557
465.0,115.85805461098275
466.0,22.86577208627853
467.0,115.48253459396835
468.0,76.71122678056825
469.0,36.72169574292792
470.0,15.377307256645702
471.0,32.38357399221762
472.0,115.29942523571322
473.0,74.83417909306854
474.0,115.32316934243518
475.0,24.116059118173624
476.0,25.383260461046206
477.0,115.43076171503931
478.0,114.29020921475369
479.0,46.682291391907555
480.0,115.02066688470366
481.0,115.14081602614958
482.0,71.66067655768006
483.0,76.00333350035467
484.0,114.97703649603116
485.0,81.03513010849193
486.0,-16.929622203298074
487.0,70.67391177374012
488.0,114.98443958405198
489.0,72.81790203380258
490.0,114.8569449719101
491.0,115.45809270967652
492.0,-19.047422819357404
493.0,114.36138497655108
494.0,21.342620155134703
495.0,24.395242030381574
496.0,76.05908166659802
497.0,64.55923287631315
498.0,115.32719349455269
499.0,65.63997691894284
